7961,1.8213966552533536,3.9248333571457032,9,Need to implement (1),Need to implement (2),Need to implement (3)
8026,1.9152386293254209,4.024352435364817,359,Need to implement (1),Need to implement (2),Need to implement (3)
8407,2.008061936731381,4.141769191666979,348,Need to implement (1),Need to implement (2),Need to implement (3)
8474,2.098574197274279,4.270652255895133,340,Need to implement (1),Need to implement (2),Need to implement (3)
8547,2.185844641309846,4.405987000900259,318,Need to implement (1),Need to implement (2),Need to implement (3)
8959,2.269229220178993,4.543904930190771,302,Need to implement (1),Need to implement (2),Need to implement (3)
9071,2.34830966046255,4.681461618567498,312,Need to implement (1),Need to implement (2),Need to implement (3)
9142,2.4228439917363427,4.816454767421883,297,Need to implement (1),Need to implement (2),Need to implement (3)
9547,2.4927265039447697,4.947275377898318,266,Need to implement (1),Need to implement (2),Need to implement (3)
9603,2.557955444358791,5.072786242631315,259,Need to implement (1),Need to implement (2),Need to implement (3)
9969,2.6186070576143146,5.192222951422861,270,Need to implement (1),Need to implement (2),Need to implement (3)
10032,2.6748148157389866,5.305113432223376,271,Need to implement (1),Need to implement (2),Need to implement (3)
10150,2.7267528868481232,5.411212734551976,270,Need to implement (1),Need to implement (2),Need to implement (3)
10215,2.77462305837386,5.5104503316832965,268,Need to implement (1),Need to implement (2),Need to implement (3)
10349,2.818644469147771,5.602887690206977,268,Need to implement (1),Need to implement (2),Need to implement (3)
10422,2.8590456192609452,5.688684247293793,270,Need to implement (1),Need to implement (2),Need to implement (3)
10537,2.896058221429995,5.768070260790842,270,Need to implement (1),Need to implement (2),Need to implement (3)
10608,2.91904003592575,5.8254819330386916,269,Need to implement (1),Need to implement (2),Need to implement (3)
10751,2.9255812850184424,5.865349321571032,270,Need to implement (1),Need to implement (2),Need to implement (3)
11022,2.9196830892801335,5.891394040891089,269,Need to implement (1),Need to implement (2),Need to implement (3)
11100,2.904553613199867,5.906637679673017,269,Need to implement (1),Need to implement (2),Need to implement (3)
11208,2.88275283480637,5.913526447418741,270,Need to implement (1),Need to implement (2),Need to implement (3)
11608,2.8563119259879524,5.914034249098554,264,Need to implement (1),Need to implement (2),Need to implement (3)
11665,2.8268316011655323,5.909747862871059,265,Need to implement (1),Need to implement (2),Need to implement (3)
11721,2.795563053087166,5.9019372754851664,261,Need to implement (1),Need to implement (2),Need to implement (3)
12132,2.7634744800344513,5.891613713687614,301,Need to implement (1),Need to implement (2),Need to implement (3)
12271,2.7313056978014143,5.879577480444873,318,Need to implement (1),Need to implement (2),Need to implement (3)
12620,2.6901240161633364,5.850640680837243,5,Need to implement (1),Need to implement (2),Need to implement (3)
12677,2.6428690213325314,5.809510736450618,7,Need to implement (1),Need to implement (2),Need to implement (3)
12783,2.591846624854437,5.759921432553339,20,Need to implement (1),Need to implement (2),Need to implement (3)
13155,2.553872383749347,5.720737430755431,54,Need to implement (1),Need to implement (2),Need to implement (3)
13211,2.5207827187473493,5.6587815833385635,59,Need to implement (1),Need to implement (2),Need to implement (3)
13287,2.4919079802392035,5.580779449164756,62,Need to implement (1),Need to implement (2),Need to implement (3)
13422,2.4666756822431495,5.49204263549292,68,Need to implement (1),Need to implement (2),Need to implement (3)
13516,2.4445957529310376,5.396733759092111,72,Need to implement (1),Need to implement (2),Need to implement (3)
13609,2.425248098953715,5.2980843169178975,73,Need to implement (1),Need to implement (2),Need to implement (3)
13678,2.408272112377084,5.198573607783169,74,Need to implement (1),Need to implement (2),Need to implement (3)
13812,2.3933578094605688,5.100075460246937,92,Need to implement (1),Need to implement (2),Need to implement (3)
13895,2.3802383410044077,5.003978369701822,99,Need to implement (1),Need to implement (2),Need to implement (3)
14312,2.3686836562011098,4.911283690075779,125,Need to implement (1),Need to implement (2),Need to implement (3)
14354,2.3584951372175116,4.822685729966126,129,Need to implement (1),Need to implement (2),Need to implement (3)
14429,2.3495010512484127,4.738636942162248,131,Need to implement (1),Need to implement (2),Need to implement (3)
14752,2.328822135917444,4.690789735606665,152,Need to implement (1),Need to implement (2),Need to implement (3)
14877,2.299724247153926,4.670891168429881,162,Need to implement (1),Need to implement (2),Need to implement (3)
14952,2.2647970931287227,4.672285723573467,167,Need to implement (1),Need to implement (2),Need to implement (3)
15339,2.226080109391009,4.689626877871602,176,Need to implement (1),Need to implement (2),Need to implement (3)
15430,2.17167055308628,4.662447878667773,177,Need to implement (1),Need to implement (2),Need to implement (3)
15506,2.106398393294702,4.60233174765754,177,Need to implement (1),Need to implement (2),Need to implement (3)
15891,2.034067150217848,4.518514703309342,179,Need to implement (1),Need to implement (2),Need to implement (3)
15953,1.9576471153949835,4.418318924696807,179,Need to implement (1),Need to implement (2),Need to implement (3)
16353,1.8794341540096593,4.307509025029563,180,Need to implement (1),Need to implement (2),Need to implement (3)
16440,1.801180047058912,4.1905853662324075,181,Need to implement (1),Need to implement (2),Need to implement (3)
16486,1.7241993160499434,4.071025115734437,180,Need to implement (1),Need to implement (2),Need to implement (3)
16591,1.6494566291807913,3.9514800923024884,180,Need to implement (1),Need to implement (2),Need to implement (3)
16710,1.5776381868643208,3.8339389062272553,180,Need to implement (1),Need to implement (2),Need to implement (3)
16809,1.5092099020009693,3.719859617937479,180,Need to implement (1),Need to implement (2),Need to implement (3)
16893,1.4444647066418461,3.6102780744582916,180,Need to implement (1),Need to implement (2),Need to implement (3)
16995,1.383560915000213,3.5058961986450328,180,Need to implement (1),Need to implement (2),Need to implement (3)
17079,1.3265532393407247,3.407153771511441,180,Need to implement (1),Need to implement (2),Need to implement (3)
17458,1.273417778595503,3.3142866380064926,180,Need to implement (1),Need to implement (2),Need to implement (3)
17501,1.2240720700484016,3.2273737602814427,180,Need to implement (1),Need to implement (2),Need to implement (3)
17577,1.1783911041256754,3.1463751223534007,180,Need to implement (1),Need to implement (2),Need to implement (3)
17650,1.1362200446032762,3.0711621415719152,180,Need to implement (1),Need to implement (2),Need to implement (3)
18153,1.097384265873162,3.001541953330039,180,Need to implement (1),Need to implement (2),Need to implement (3)
18484,1.0616972107160971,2.937276695963567,179,Need to implement (1),Need to implement (2),Need to implement (3)
18549,1.0289664824914366,2.8780987243764233,180,Need to implement (1),Need to implement (2),Need to implement (3)
18655,0.9989985116031573,2.823722516650228,180,Need to implement (1),Need to implement (2),Need to implement (3)
19001,0.9716020748986351,2.773853901948514,181,Need to implement (1),Need to implement (2),Need to implement (3)
19095,0.9465908961103395,2.7281971255935225,181,Need to implement (1),Need to implement (2),Need to implement (3)
19175,0.9237855137390187,2.6864601742711565,188,Need to implement (1),Need to implement (2),Need to implement (3)
19539,0.9030145683866178,2.648358707578632,171,Need to implement (1),Need to implement (2),Need to implement (3)
19635,0.8841156332209467,2.6136188788033645,167,Need to implement (1),Need to implement (2),Need to implement (3)
19781,0.8669356879480842,2.581979275612294,157,Need to implement (1),Need to implement (2),Need to implement (3)
19870,0.8513313175160425,2.5531921683292222,149,Need to implement (1),Need to implement (2),Need to implement (3)
19940,0.8371687010551505,2.5270242180985343,141,Need to implement (1),Need to implement (2),Need to implement (3)
20082,0.8243234436803023,2.5032567681609788,128,Need to implement (1),Need to implement (2),Need to implement (3)
20153,0.812680293242901,2.481685817608899,124,Need to implement (1),Need to implement (2),Need to implement (3)
20229,0.802132775515875,2.46212175743846,106,Need to implement (1),Need to implement (2),Need to implement (3)
20608,0.7925827742837475,2.4443889327237596,83,Need to implement (1),Need to implement (2),Need to implement (3)
20713,0.783940077109996,2.428325081679441,80,Need to implement (1),Need to implement (2),Need to implement (3)
20773,0.7761219029329224,2.4137806917386477,78,Need to implement (1),Need to implement (2),Need to implement (3)
21142,0.7690524239063085,2.4006183041245115,67,Need to implement (1),Need to implement (2),Need to implement (3)
21222,0.7626622908929828,2.38871179138227,62,Need to implement (1),Need to implement (2),Need to implement (3)
21309,0.7568881696065121,2.3779456266729877,61,Need to implement (1),Need to implement (2),Need to implement (3)
21667,0.7516722924699571,2.368214159066912,49,Need to implement (1),Need to implement (2),Need to implement (3)
21790,0.7469620297314482,2.3594209054150097,45,Need to implement (1),Need to implement (2),Need to implement (3)
21868,0.742709482170449,2.351477866456269,45,Need to implement (1),Need to implement (2),Need to implement (3)
22214,0.7588499134635254,2.321645956129609,38,Need to implement (1),Need to implement (2),Need to implement (3)
22280,0.7900160717089406,2.2758945907824537,39,Need to implement (1),Need to implement (2),Need to implement (3)
22388,0.831932089197853,2.2189661569257133,37,Need to implement (1),Need to implement (2),Need to implement (3)
22697,0.8812119008279065,2.154603728917729,33,Need to implement (1),Need to implement (2),Need to implement (3)
22746,0.9351932278699814,2.085738512429779,32,Need to implement (1),Need to implement (2),Need to implement (3)
22919,0.991801002687038,2.014643958189987,29,Need to implement (1),Need to implement (2),Need to implement (3)
22960,1.049435150421713,1.9430623098736428,29,Need to implement (1),Need to implement (2),Need to implement (3)
23071,1.1068785087156907,1.872308368471824,28,Need to implement (1),Need to implement (2),Need to implement (3)
23214,1.163221385624246,1.8033544396125962,26,Need to implement (1),Need to implement (2),Need to implement (3)
23306,1.2177998535452583,1.7368997523079654,24,Need to implement (1),Need to implement (2),Need to implement (3)
23433,1.2701453735935966,1.6734270742910264,25,Need to implement (1),Need to implement (2),Need to implement (3)
23841,1.3199437574032904,1.613248781206805,24,Need to implement (1),Need to implement (2),Need to implement (3)
23911,1.367001815970506,1.5565442483735257,25,Need to implement (1),Need to implement (2),Need to implement (3)
24043,1.4112203296297425,1.503390111275674,24,Need to implement (1),Need to implement (2),Need to implement (3)
24437,1.4525722093803408,1.4537846732643573,23,Need to implement (1),Need to implement (2),Need to implement (3)
24519,1.4910849157036172,1.4076675168681305,23,Need to implement (1),Need to implement (2),Need to implement (3)
24900,1.5268263635176809,1.3649351909564915,22,Need to implement (1),Need to implement (2),Need to implement (3)
24948,1.559893676652934,1.3254536933401542,23,Need to implement (1),Need to implement (2),Need to implement (3)
25001,1.5904042668934917,1.2890683419055653,22,Need to implement (1),Need to implement (2),Need to implement (3)
25085,1.6184888051256852,1.2556115226311975,21,Need to implement (1),Need to implement (2),Need to implement (3)
25434,1.6442857287144022,1.2249087161315684,22,Need to implement (1),Need to implement (2),Need to implement (3)
25469,1.667936992594033,1.1967831326546536,21,Need to implement (1),Need to implement (2),Need to implement (3)
25555,1.6863431572938559,1.2338258928360568,21,Need to implement (1),Need to implement (2),Need to implement (3)
25669,1.7005087281971587,1.3191275314248416,23,Need to implement (1),Need to implement (2),Need to implement (3)
25825,1.711257760904683,1.4392016348426828,21,Need to implement (1),Need to implement (2),Need to implement (3)
25912,1.7192652394202483,1.5833538518253523,22,Need to implement (1),Need to implement (2),Need to implement (3)
26001,1.725083094316585,1.7431621170319318,22,Need to implement (1),Need to implement (2),Need to implement (3)
26135,1.7291617672502275,1.9120489473196678,20,Need to implement (1),Need to implement (2),Need to implement (3)
26198,1.749474742496289,2.0693132542468087,23,Need to implement (1),Need to implement (2),Need to implement (3)
26282,1.7816248948892304,2.2152395968713843,21,Need to implement (1),Need to implement (2),Need to implement (3)
26506,1.8221170942691158,2.3502303605586263,23,Need to implement (1),Need to implement (2),Need to implement (3)
26587,1.8681909588995447,2.474769593981414,21,Need to implement (1),Need to implement (2),Need to implement (3)
26669,1.9176831747240406,2.5893945258154814,20,Need to implement (1),Need to implement (2),Need to implement (3)
27042,1.9689142836803453,2.6946733159274405,19,Need to implement (1),Need to implement (2),Need to implement (3)
27161,2.020595710669568,2.7911878532459524,21,Need to implement (1),Need to implement (2),Need to implement (3)
27227,2.0717535190669922,2.879520625347404,19,Need to implement (1),Need to implement (2),Need to implement (3)
27608,2.1216659833806104,2.9602448606677023,19,Need to implement (1),Need to implement (2),Need to implement (3)
27652,2.1698125652261475,3.033917289480131,24,Need to implement (1),Need to implement (2),Need to implement (3)
28063,2.2158322921898645,3.1010729895981175,4,Need to implement (1),Need to implement (2),Need to implement (3)
28122,2.2418832158761544,3.1778385481933054,3,Need to implement (1),Need to implement (2),Need to implement (3)
28221,2.252523355042936,3.2605320746698077,6,Need to implement (1),Need to implement (2),Need to implement (3)
28299,2.2514280701673064,3.346293351616021,10,Need to implement (1),Need to implement (2),Need to implement (3)
28688,2.256572805341129,3.4488494201320807,15,Need to implement (1),Need to implement (2),Need to implement (3)
28743,2.266311809965811,3.5622923145169243,14,Need to implement (1),Need to implement (2),Need to implement (3)
28857,2.290206699934892,3.6978529467302748,15,Need to implement (1),Need to implement (2),Need to implement (3)
28985,2.324320255746121,3.8477425384447828,15,Need to implement (1),Need to implement (2),Need to implement (3)
29092,2.365529251675441,4.00588068992325,17,Need to implement (1),Need to implement (2),Need to implement (3)
29159,2.400500511094507,4.151726292033381,17,Need to implement (1),Need to implement (2),Need to implement (3)
29259,2.4302106138072315,4.285921722082088,14,Need to implement (1),Need to implement (2),Need to implement (3)
29355,2.455479680611654,4.409142932583918,14,Need to implement (1),Need to implement (2),Need to implement (3)
29679,2.476996819371444,4.5220797915838915,16,Need to implement (1),Need to implement (2),Need to implement (3)
29744,2.4953413931184287,4.62542110597414,17,Need to implement (1),Need to implement (2),Need to implement (3)
29798,2.511000800210027,4.719843406667257,19,Need to implement (1),Need to implement (2),Need to implement (3)
30186,2.524385342191892,4.806002742075974,24,Need to implement (1),Need to implement (2),Need to implement (3)
30250,2.535840659641759,4.884528864597913,24,Need to implement (1),Need to implement (2),Need to implement (3)
30371,2.5306348034017963,4.940097975412734,24,Need to implement (1),Need to implement (2),Need to implement (3)
30710,2.5130198311651277,4.9775231756003055,24,Need to implement (1),Need to implement (2),Need to implement (3)
30789,2.486391604801541,5.000716689480979,23,Need to implement (1),Need to implement (2),Need to implement (3)
30891,2.4534472416154918,5.0128498800668,22,Need to implement (1),Need to implement (2),Need to implement (3)
30989,2.4313381818656965,5.0324089416717195,22,Need to implement (1),Need to implement (2),Need to implement (3)
31345,2.417724084022255,5.057211422180881,23,Need to implement (1),Need to implement (2),Need to implement (3)
31406,2.410708109239303,5.085533092193071,23,Need to implement (1),Need to implement (2),Need to implement (3)
31799,2.4087576596647673,5.116022126498995,28,Need to implement (1),Need to implement (2),Need to implement (3)
31861,2.3956155281561196,5.1317052001201215,28,Need to implement (1),Need to implement (2),Need to implement (3)
31976,2.3742986707220317,5.136022418667298,37,Need to implement (1),Need to implement (2),Need to implement (3)
32107,2.3472060498010987,5.131743292266559,42,Need to implement (1),Need to implement (2),Need to implement (3)
32177,2.316233149947047,5.1210882259282275,44,Need to implement (1),Need to implement (2),Need to implement (3)
32273,2.2828662558907244,5.105828789075676,46,Need to implement (1),Need to implement (2),Need to implement (3)
32406,2.248259981083637,5.0873703982850005,50,Need to implement (1),Need to implement (2),Need to implement (3)
32490,2.2227898308491496,5.051514876331689,50,Need to implement (1),Need to implement (2),Need to implement (3)
32573,2.2045962765480205,5.003209098038955,53,Need to implement (1),Need to implement (2),Need to implement (3)
32901,2.192163395101929,4.946370723796533,55,Need to implement (1),Need to implement (2),Need to implement (3)
33001,2.1842582329878835,4.884080208829219,60,Need to implement (1),Need to implement (2),Need to implement (3)
33050,2.1798806130747734,4.818738763567691,64,Need to implement (1),Need to implement (2),Need to implement (3)
33470,2.1782216101442504,4.752198144673194,73,Need to implement (1),Need to implement (2),Need to implement (3)
33531,2.1786292199995096,4.68586715586888,72,Need to implement (1),Need to implement (2),Need to implement (3)
33940,2.1805799959465175,4.620798906112274,85,Need to implement (1),Need to implement (2),Need to implement (3)
34039,2.183655633529887,4.557762181470726,92,Need to implement (1),Need to implement (2),Need to implement (3)
34144,2.1875236567141383,4.497299712742831,92,Need to implement (1),Need to implement (2),Need to implement (3)
34467,2.19192150204598,4.439775643762307,102,Need to implement (1),Need to implement (2),Need to implement (3)
34544,2.1903961943440953,4.337952997964209,105,Need to implement (1),Need to implement (2),Need to implement (3)
34642,2.1844539436619463,4.204603463649565,109,Need to implement (1),Need to implement (2),Need to implement (3)
34967,2.175298023255969,4.049831255186089,130,Need to implement (1),Need to implement (2),Need to implement (3)
35033,2.163884449230553,3.8815715779187143,131,Need to implement (1),Need to implement (2),Need to implement (3)
35152,2.1509678612243155,3.7060006270028714,140,Need to implement (1),Need to implement (2),Need to implement (3)
35239,2.137139289199232,3.527872403365941,142,Need to implement (1),Need to implement (2),Need to implement (3)
35423,2.122857205360432,3.3507950289154778,154,Need to implement (1),Need to implement (2),Need to implement (3)
35479,2.1084730223919914,3.177457080929039,158,Need to implement (1),Need to implement (2),Need to implement (3)
35590,2.094252001459128,3.0098126685903925,162,Need to implement (1),Need to implement (2),Need to implement (3)
35668,2.080390369068495,2.8492324815265677,163,Need to implement (1),Need to implement (2),Need to implement (3)
36033,2.067029305291045,2.696626799869923,173,Need to implement (1),Need to implement (2),Need to implement (3)
36138,2.054266352369774,2.552545425296274,172,Need to implement (1),Need to implement (2),Need to implement (3)
36221,2.0421646984726576,2.417258637277766,172,Need to implement (1),Need to implement (2),Need to implement (3)
36602,2.030760713075276,2.2908225689759223,170,Need to implement (1),Need to implement (2),Need to implement (3)
36714,2.0200700454759852,2.1731318082666076,171,Need to implement (1),Need to implement (2),Need to implement (3)
36816,2.010092544018584,2.063961540930178,169,Need to implement (1),Need to implement (2),Need to implement (3)
37226,2.000816208858557,1.9630011480790195,160,Need to implement (1),Need to implement (2),Need to implement (3)
37292,1.9922203540075605,1.8698808343060003,161,Need to implement (1),Need to implement (2),Need to implement (3)
37646,1.9842781236358538,1.784192585071136,160,Need to implement (1),Need to implement (2),Need to implement (3)
37703,1.9769584821298096,1.7055065217271355,160,Need to implement (1),Need to implement (2),Need to implement (3)
38162,1.970227776298113,1.6333835321903494,158,Need to implement (1),Need to implement (2),Need to implement (3)
38243,1.9640509506527053,1.5673848978345875,158,Need to implement (1),Need to implement (2),Need to implement (3)
38366,1.9583924822411045,1.507079507103856,159,Need to implement (1),Need to implement (2),Need to implement (3)
38466,1.953217089561719,1.45204913893741,159,Need to implement (1),Need to implement (2),Need to implement (3)
38570,1.948490260226151,1.401892210496952,160,Need to implement (1),Need to implement (2),Need to implement (3)
38700,1.9441786338873726,1.3562263106583259,159,Need to implement (1),Need to implement (2),Need to implement (3)
38814,1.9402502702351658,1.3146897806017175,160,Need to implement (1),Need to implement (2),Need to implement (3)
38911,1.9366748263254248,1.276942553382566,160,Need to implement (1),Need to implement (2),Need to implement (3)
39275,1.9334236629543617,1.2426664237451597,160,Need to implement (1),Need to implement (2),Need to implement (3)
39348,1.9304698960434918,1.2115648861213522,160,Need to implement (1),Need to implement (2),Need to implement (3)
39417,1.9277884059262813,1.1833626514681408,160,Need to implement (1),Need to implement (2),Need to implement (3)
39773,1.9253558149062686,1.1578049312870964,160,Need to implement (1),Need to implement (2),Need to implement (3)
39846,1.9231504413928213,1.134656558963195,160,Need to implement (1),Need to implement (2),Need to implement (3)
39965,1.9211522372345222,1.113701003737549,160,Need to implement (1),Need to implement (2),Need to implement (3)
40332,1.9193427134952226,1.0947393205893552,159,Need to implement (1),Need to implement (2),Need to implement (3)
40380,1.9177048587991607,1.0775890695517207,160,Need to implement (1),Need to implement (2),Need to implement (3)
40453,1.916223053463795,1.0620832301142995,160,Need to implement (1),Need to implement (2),Need to implement (3)
40536,1.9148829819045408,1.0480691300343286,160,Need to implement (1),Need to implement (2),Need to implement (3)
40935,1.9136715452033577,1.0354074028071116,160,Need to implement (1),Need to implement (2),Need to implement (3)
41052,1.9125767752574145,1.0239709840065803,160,Need to implement (1),Need to implement (2),Need to implement (3)
41398,1.911587751543667,1.013644153506072,160,Need to implement (1),Need to implement (2),Need to implement (3)
41451,1.9106945212326285,1.0043216280722564,160,Need to implement (1),Need to implement (2),Need to implement (3)
41522,1.9098880231454725,0.9959077068623571,159,Need to implement (1),Need to implement (2),Need to implement (3)
41615,1.9091600158610142,0.9883154708405599,160,Need to implement (1),Need to implement (2),Need to implement (3)
41717,1.9085030101333202,0.9814660359768694,160,Need to implement (1),Need to implement (2),Need to implement (3)
41800,1.9079102056686612,0.9752878592294871,160,Need to implement (1),Need to implement (2),Need to implement (3)
41908,1.9073754322256893,0.9697160956817923,160,Need to implement (1),Need to implement (2),Need to implement (3)
41999,1.9068930949396987,0.9646920047596579,159,Need to implement (1),Need to implement (2),Need to implement (3)
42116,1.9064581237262108,0.9601624031553961,160,Need to implement (1),Need to implement (2),Need to implement (3)
42458,1.9060659265873248,0.95607916189961,160,Need to implement (1),Need to implement (2),Need to implement (3)
42549,1.9057123466233714,0.9523987449261101,159,Need to implement (1),Need to implement (2),Need to implement (3)
42655,1.905393622540017,0.9490817864472167,159,Need to implement (1),Need to implement (2),Need to implement (3)
43056,1.9051063524351675,0.9460927044805931,160,Need to implement (1),Need to implement (2),Need to implement (3)
43095,1.9048474606492776,0.9433993479309488,160,Need to implement (1),Need to implement (2),Need to implement (3)
43196,1.9046141674657056,0.9409726747198665,160,Need to implement (1),Need to implement (2),Need to implement (3)
43567,1.9044039614535981,0.9387864585662236,159,Need to implement (1),Need to implement (2),Need to implement (3)
43660,1.9042145742536243,0.9368170221415544,159,Need to implement (1),Need to implement (2),Need to implement (3)
43718,1.9040439576160835,0.9350429944540265,160,Need to implement (1),Need to implement (2),Need to implement (3)
44093,1.9038902625109932,0.9334450904474801,160,Need to implement (1),Need to implement (2),Need to implement (3)
44165,1.9037518201403256,0.9320059109351124,159,Need to implement (1),Need to implement (2),Need to implement (3)
44251,1.9036271246933194,0.9307097611185847,159,Need to implement (1),Need to implement (2),Need to implement (3)
44523,1.9035148176965095,0.9295424860708792,159,Need to implement (1),Need to implement (2),Need to implement (3)
44622,1.9034136738206269,0.9284913216839188,160,Need to implement (1),Need to implement (2),Need to implement (3)
44688,1.9033225880167046,0.9275447596989664,160,Need to implement (1),Need to implement (2),Need to implement (3)
44754,1.9032405638634844,0.9266924255486028,160,Need to implement (1),Need to implement (2),Need to implement (3)
44920,1.9031667030175112,0.9259249678433533,160,Need to implement (1),Need to implement (2),Need to implement (3)
45002,1.903100195666073,0.9252339584336936,160,Need to implement (1),Need to implement (2),Need to implement (3)
45152,1.9030403118913928,0.9246118020692207,159,Need to implement (1),Need to implement (2),Need to implement (3)
45232,1.902986393862193,0.924051654761379,160,Need to implement (1),Need to implement (2),Need to implement (3)
45307,1.9029378487759232,0.9235473500344746,161,Need to implement (1),Need to implement (2),Need to implement (3)
45732,1.9028941424816221,0.9230933323220551,159,Need to implement (1),Need to implement (2),Need to implement (3)
45811,1.902854793719536,0.922684596832373,157,Need to implement (1),Need to implement (2),Need to implement (3)
46228,1.9028193689193125,0.9223166352679052,157,Need to implement (1),Need to implement (2),Need to implement (3)
46296,1.902787477503823,0.9219853868400892,157,Need to implement (1),Need to implement (2),Need to implement (3)
46396,1.9027587676504754,0.9216871940718925,158,Need to implement (1),Need to implement (2),Need to implement (3)
46774,1.90273292246629,0.9214187629278799,157,Need to implement (1),Need to implement (2),Need to implement (3)
46840,1.9027096565370463,0.9211771268544059,157,Need to implement (1),Need to implement (2),Need to implement (3)
46919,1.902688712814496,0.9209596143517269,157,Need to implement (1),Need to implement (2),Need to implement (3)
47292,1.9026698598090084,0.9207638197355222,159,Need to implement (1),Need to implement (2),Need to implement (3)
47350,1.8826740723798159,0.943246493148213,161,Need to implement (1),Need to implement (2),Need to implement (3)
47620,1.8480288472566644,0.9823633063590304,170,Need to implement (1),Need to implement (2),Need to implement (3)
47715,1.802973964281763,1.0333037775315956,165,Need to implement (1),Need to implement (2),Need to implement (3)
47772,1.7508627526342975,1.092262984322596,160,Need to implement (1),Need to implement (2),Need to implement (3)
47846,1.6943278146765333,1.1562535893809058,158,Need to implement (1),Need to implement (2),Need to implement (3)
47925,1.635417330952008,1.2229512330553927,159,Need to implement (1),Need to implement (2),Need to implement (3)
48020,1.5757070292978204,1.2905675282974376,161,Need to implement (1),Need to implement (2),Need to implement (3)
48121,1.5163920358906227,1.3577458739611168,162,Need to implement (1),Need to implement (2),Need to implement (3)
48379,1.4583621068921206,1.4234761183466271,156,Need to implement (1),Need to implement (2),Need to implement (3)
48462,1.4022631416834488,1.487024782700419,157,Need to implement (1),Need to implement (2),Need to implement (3)
48867,1.3485473820706273,1.5478781176245255,164,Need to implement (1),Need to implement (2),Need to implement (3)
48909,1.2975142893149074,1.605695733227633,162,Need to implement (1),Need to implement (2),Need to implement (3)
48962,1.2493437482479421,1.6602729324132723,160,Need to implement (1),Need to implement (2),Need to implement (3)
49352,1.2041229632986592,1.7115101992993835,170,Need to implement (1),Need to implement (2),Need to implement (3)
